

Pokolenie nr=    0, najlepszy=  0(dl=17.628300), najgorszy=  4(dl=21.672620), œrednia_dl=19.650833
os=  0, dlu_ca³=17.628300, d_k=83.996518, (1-mi)=0.045836, g_vk=0.773365, eval=1.000000, straty_sum=25.464538, inwest_sum=54.000000, niezaw_sum=4.531980, q_ca³=0.000789
  inw_stac=360.000000, inw_lin=979.075777, straty_lin=60531.044719, straty_stac=2040.000000
Pokolenie nr=    2, najlepszy=  3(dl=18.480580), najgorszy=  4(dl=20.785650), œrednia_dl=19.102322
os=  3, dlu_ca³=18.480580, d_k=83.581993, (1-mi)=0.045494, g_vk=0.769537, eval=1.029138, straty_sum=25.073534, inwest_sum=54.000000, niezaw_sum=4.508459, q_ca³=0.000788
  inw_stac=360.000000, inw_lin=1026.411434, straty_lin=59570.276012, straty_stac=2040.000000
   0,   18,    0,    0(0),    3, 14.956660, 0.971107
   1,    9,    0,    0(0),    3, 14.946555, 0.964370
   2,   30,    0,    0(0),    3, 14.935209, 0.956806
   3,   19,    0,    0(0),    3, 14.925718, 0.950479
   4,   37,    0,    0(0),    3, 14.912989, 0.941993
   5,    7,    0,    0(0),    3, 14.917476, 0.944984
   6,    8,    0,    0(0),    3, 14.923613, 0.949076
   7,   38,    0,    0(0),    3, 14.934509, 0.956340
   8,    3,    0,    0(0),    3, 14.952510, 0.968340
   9,    6,    0,    0(0),    3, 14.968557, 0.979038
  10,   10,    1,    0(0),   13, 14.957911, 0.971940
  11,   31,    1,    0(0),   13, 14.923550, 0.949033
  12,   34,    1,    0(0),   13, 14.916646, 0.944431
  13,   20,    1,    0(0),   13, 14.911920, 0.941280
  14,   12,    1,    0(0),   13, 14.890325, 0.926883
  15,   29,    1,    0(0),   13, 14.897472, 0.931648
  16,   27,    1,    0(0),   13, 14.912934, 0.941956
  17,   21,    1,    0(0),   13, 14.930326, 0.953550
  18,   11,    1,    0(0),   13, 14.970968, 0.980645
  19,   13,    2,    0(0),   23, 14.975416, 0.983611
  20,   15,    2,    0(0),   23, 14.954144, 0.969429
  21,   14,    2,    0(0),   23, 14.940749, 0.960499
  22,   25,    2,    0(0),   23, 14.931642, 0.954428
  23,    5,    2,    0(0),   23, 14.929443, 0.952962
  24,    2,    2,    0(0),   23, 14.911806, 0.941204
  25,   28,    2,    0(0),   23, 14.915900, 0.943933
  26,   24,    2,    0(0),   23, 14.921950, 0.947967
  27,    0,    2,    0(0),   23, 14.933247, 0.955498
  28,   32,    2,    0(0),   23, 14.943831, 0.962554
  29,    4,    3,    0(0),   33, 14.967807, 0.978538
