Rastragin [-5.12, 5.12]
iteration: 0
imporvisations: 500
HMS: 50
HMCR: 0.95
Pitch Adjust Radius: 2.0
Pitch Adjust Ratio(PAR): 0.7
x			y			f(x,y)
-0.9865765768007906	-1.127428761510099	-14.682366017623796
2.007631606706033	0.8013818826179087	-8.488337309691858
-0.8772284272395554	1.2604921026718214	-4.152246967858735
3.0193900886412637	0.21186292346906033	-3.137632284296936
-0.6777525363258157	-1.1506444987114501	0.32342489726112245
-2.722043820071083	-1.0644141568518277	1.0979168741918723
0.9581884696868075	2.707285866746668	1.242329068213893
-0.05769783704284848	-2.6287594219252366	4.465749953239628
-3.2838119439830473	0.1103354178418341	5.21243543559512
-2.346556725389744	1.9477361826222213	5.5358166358210585
3.2283548219542704	1.8412987881020024	7.0298476755409744
-3.0398376704383328	-1.6551194403495173	7.906295586320958
3.366240878984015	-0.02898671295242039	8.169215356094787
-4.831614164392078	-0.030785939221523506	8.625780403610488
3.1380148446861353	-1.6900693223111194	9.910818434368474
-0.0553431873206387	3.511154917923265	12.905238265410592
1.6145194037055948	-2.233459115362756	14.078633981409611
4.935216088931772	2.9992906473493415	14.169271576058042
3.9305531665185827	-2.7394752183360676	14.551767897607153
-2.1302695180833564	-3.387719365321725	16.794577913469652
-0.577261042383781	-1.3613176758934116	17.468901085823685
1.7354141621105796	-2.419571472957313	18.531225081607328
-2.4474765874769298	-2.8222406454332485	19.030809042871578
1.7193117750880704	-4.970354186432688	19.74970751730672
4.413919458739962	-0.09768431783349474	19.89005679227676
1.4431156639992553	0.41101952114079054	20.096993723098258
-1.0038540170503625	4.488021689160557	21.12468494279003
3.269260178062493	-0.5752941967444123	21.127884688486887
3.5427778263184946	-2.9320844841831946	21.686089327985897
-2.6867675739500716	1.5014076809121715	23.341864174950004
1.671084648887999	4.222734570313057	23.67694562649737
-2.700959903325065	-2.604869693892812	25.01984958288749
1.1670785964652142	-4.509224419491718	26.70081740347948
2.700516981351738	3.3636138185606006	28.213487229593902
-4.4622520650280215	-0.7641266624633394	29.329194439721604
1.781288271857167	4.479100885740661	31.19597928635918
3.600589104549498	-4.1339658062067235	31.460552019435042
-4.115728523388002	3.4980826176640187	31.704316590040847
2.5319542781779942	2.5108717686300865	32.49107159214816
-4.556229913973633	3.1332505221247375	33.26366808705166
-4.35135744524172	0.5907502889191223	33.64786267993585
1.493648709023664	-3.4629724018878827	33.945788258660244
3.909584583582908	4.594595548635978	36.250958107701834
-2.3551594491452157	-4.669481620868537	38.33387133207319
1.3800265626024055	-4.451982794491946	38.56377705605614
-2.447303272556061	4.42197673628159	43.82223820463098
4.512748536372155	-3.753589942808312	44.19672914404754
5.0309075111650445	-4.56473866716718	45.518896264839576
4.762017323707293	-4.703292668493434	46.93618134944809
3.420294922176434	4.416394641712572	48.62663335221664
